source_system,source_id,master_id,tier,score,score_runner_up,score_margin,candidate_count,blocking_rule,evidence_json,veto_applied,veto_reason,needs_review,ruleset_version,decided_by,decided_at
product_db,ACC-2432,8a1b676db0e4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100433""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2433,b898e16bae56,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100434""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2434,e622c23e2951,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100435""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2435,97081fd75d7e,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100436""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2436,b71038723b34,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100437""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2437,cce4e07ce38c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100438""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2438,1288cafbc1fe,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100439""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2439,f5dc072a79ed,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100440""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2440,5945ffa79bf5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100441""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2441,25f129ce4fc4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100442""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2442,bad845ea6ecb,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100443""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2443,559a1afd0e44,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100444""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2444,89c4b5ff4a9f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100445""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2445,1a38af8fa679,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100446""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2446,dbb9781b47c5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100447""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2447,538f62518bf7,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100448""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2448,e96833e2c6bb,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100449""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2449,d23090c83713,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100450""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2450,2c678f4bf9d9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100451""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2451,a6444ea5d4ad,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100452""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2452,8ab5e8824094,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100453""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2453,00fe53692ca1,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100454""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2454,79cd2764ab4f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100455""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2455,0df07dc09d21,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100456""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2456,61797f4fd29d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100457""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2457,fcb92db97bd8,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100458""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2458,c7ae629f0670,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100459""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2459,12031a79d1d3,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100460""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2460,a6d940689369,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100461""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2461,701a7145499e,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100462""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2462,87ff09647766,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100463""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2463,ef9605d5a1d4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100464""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2464,1c09f8474886,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100465""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2465,c7b8e3dd3d9e,T2,100.00,,,1,signup_date,"{""created_at"":""2022-10-21"",""name_norm"":""industrias esquivel olivares y cas"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2466,5469ca09097a,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100467""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2467,5211255cc108,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100468""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2468,289073814fdb,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100469""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2469,efe6dcc1eacd,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100470""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2470,d708a60010d8,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100471""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2471,0fda0433e133,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100472""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2472,b8ff0ac62b88,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100473""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2473,69e452cb7a98,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100474""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2474,a321e5e40776,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100475""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2475,6fbc308a9ed5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100476""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2476,567a1080b6c7,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100477""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2477,93d4f5b861a3,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100478""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2478,89d3af7bfbf6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100479""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2479,d7f2491cbf17,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100480""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2480,67298e35c7b4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100481""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2481,167708133e90,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100482""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2482,375bde6ba88f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100483""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2483,51e97a6e2d0f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100484""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2484,3baa0f55645f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100485""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2485,79b0014ab30f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100486""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2486,c434d20674b5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100487""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2487,589f42a9c63a,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100488""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2488,5788d992991c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100489""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2489,093598bb9373,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100490""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2490,eda37dec809b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100491""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2491,cba7ec6afd2e,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100492""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2492,953a1fa5f1e4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100493""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2493,e0ed9bc3304b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100494""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2494,bcbbeb996730,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100495""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2495,1fca191b2c4a,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100496""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2496,87428c0f5a32,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100497""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2497,1344cdebacd2,T2,100.00,,,2,signup_date,"{""created_at"":""2023-04-13"",""name_norm"":""club saldana lira y heredia"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2498,88cf09ccad92,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100499""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2499,baf649016fa9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100500""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2500,c4a02f8c12cd,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100501""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2501,de0488775bd0,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100502""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2502,3ed1dd022bbe,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100503""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2503,7a3a0e83d9f6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100504""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2504,4cfcbde1f51f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100505""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2505,dde4a2325dc6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100506""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2506,d0cc2b9c1ce9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100507""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2507,548b90cb0018,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100508""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2508,5d3a54fbe090,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100509""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2509,1a1192e17404,T2,100.00,,,3,signup_date,"{""created_at"":""2022-12-27"",""name_norm"":""escobedo guzman y montano"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2510,e9e407e1731c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100511""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2511,8018f473b454,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100512""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2512,e31d2d4a48e2,T2,100.00,,,4,signup_date,"{""created_at"":""2023-05-10"",""name_norm"":""proyectos carrasco cabrera"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2513,b6227ca140ae,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100514""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2514,b7214f7de0d2,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100515""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2515,4852e6665bc7,T2,100.00,,,1,signup_date,"{""created_at"":""2022-03-11"",""name_norm"":""naranjo limon a c"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2516,a565c66b9bc6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100517""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2517,3d464b2bd5fe,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100518""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2518,f3488af55845,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100519""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2519,2c29d4cb2989,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100520""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2520,2cd7d67219cc,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100521""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2521,d8cba4a1d43d,T2,100.00,,,1,signup_date,"{""created_at"":""2022-01-22"",""name_norm"":""viera griego y vasquez"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2522,967e6f7023fc,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100523""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2523,40cbcd1a5e9b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100524""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2524,368a3f9d6514,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100525""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2525,62e862d0ba6b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100526""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2526,81215df16b9d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100527""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2527,78dd22e22aac,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100528""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2528,dc75715a3853,T2,100.00,,,1,signup_date,"{""created_at"":""2023-11-20"",""name_norm"":""vaca y borrego s r l de c v"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2529,5f6fe04e3c0d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100530""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2530,ed5931954b72,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100531""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2531,c7e410d860dd,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100532""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2532,53f68810a2c7,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100533""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2533,4cdf5b9fe3a4,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100534""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2534,5382574560dc,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100535""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2535,73a7137f9426,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100536""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2536,59a8da5bbd25,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100537""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2537,10e7e55b829d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100538""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2538,887b2c1a1380,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100539""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2539,7ecb5a47e4a1,T2,100.00,,,1,signup_date,"{""created_at"":""2023-09-20"",""name_norm"":""hernadez y cordova s r l de c v"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2540,5ff51d984ff6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100541""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2541,4748fb3a478f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100542""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2542,a24f4d4bb486,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100543""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2543,f9d56b104a2b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100544""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2544,03e9e800144c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100545""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2545,78e777fdb583,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100546""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2546,77af4118522b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100547""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2547,59a59dbb5c8d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100548""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2548,7964d8b4df3d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100549""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2549,279ab800ac35,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100550""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2550,57c8aca8703d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100551""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2551,714a72f5154c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100552""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2552,f53160415402,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100553""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2553,92f4e669bfdd,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100554""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2554,3e0310fe6b93,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100555""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2555,8425a0e965c5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100556""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2556,73791fb3cf09,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100557""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2557,fa963456da9c,T2,100.00,,,2,signup_date,"{""created_at"":""2022-11-21"",""name_norm"":""de la rosa molina"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2558,118a77d9045d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100559""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2559,454a653ec9a9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100560""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2560,f34cb98c7172,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100561""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2561,7fb38f9e61ff,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100562""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2562,850c889b188c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100563""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2563,1f5adba0a272,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100564""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2564,98aa01742131,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100565""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2565,b454b2f7bd1c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100566""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2566,945c463e27f5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100567""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2567,d591a4e10426,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100568""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2568,835f374d427c,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100569""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2569,6709cae3efd1,T2,100.00,,,1,signup_date,"{""created_at"":""2024-01-14"",""name_norm"":""grupo portillo del rio y valdivia"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2570,cf932e3d82d8,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100571""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2571,2f26a0da0310,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100572""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2572,2f9a572a5bab,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100573""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2573,7cd86d7f8789,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100574""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2574,cdd0fe341983,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100575""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2575,cc612f12a5f3,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100576""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2576,9e718ad7d560,T2,100.00,,,3,signup_date,"{""created_at"":""2022-10-03"",""name_norm"":""villanueva"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2577,723875008eb9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100578""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2578,a93e31f7946a,T2,100.00,,,2,signup_date,"{""created_at"":""2022-12-15"",""name_norm"":""grupo almanza carrera"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2579,c722bd70bb6d,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100580""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2580,97ee9f62574c,T2,100.00,,,1,signup_date,"{""created_at"":""2022-04-01"",""name_norm"":""collazo negron s c"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2581,c8d1b8b01b16,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100582""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2582,7e3cff38400b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100583""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2583,9eb7a3a6657b,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100584""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2584,dcbec6838ba3,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100585""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2585,dcf6784c3f48,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100586""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2586,1e6e8393975f,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100587""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2587,9c83b29dabc8,T2,100.00,,,2,signup_date,"{""created_at"":""2023-07-28"",""name_norm"":""despacho urrutia y gollum"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2588,6978c5309efe,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100589""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2589,f9258b3410f9,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100590""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2590,ba0e4a372968,T2,100.00,,,1,signup_date,"{""created_at"":""2023-07-21"",""name_norm"":""vela y carranza"",""partial_ratio"":100.0}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2591,ab72e3445be1,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100592""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2592,ed0225bd89c5,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100593""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2593,7c71e1e60120,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100594""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2594,a79430c11e48,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100595""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2595,ad2278a4a6c6,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100596""}",False,,False,1.0.0,worky_engine,2024-08-31
product_db,ACC-2596,3967f5213479,T0,,,,1,hubspot_id,"{""hubspot_id"":""HS-100597""}",False,,False,1.0.0,worky_engine,2024-08-31
